Timestamp,src_ip,dst_ip,src_port,dst_port,protocol,flow_packets_s,flow_bytes_s,Label
2025-05-02 18:56:07.514027,192.168.0.99,10.0.0.132,7075,916,17,2,1246,BENIGN
2025-05-02 18:56:07.564455,192.168.0.184,10.0.0.163,64148,631,1,9,13410,BENIGN
2025-05-02 18:56:07.651401,192.168.0.107,10.0.0.244,50376,181,6,9,13500,PORT_SCAN
2025-05-02 18:56:07.703108,192.168.0.235,10.0.0.157,52843,796,17,4,612,BENIGN
2025-05-02 18:56:07.753645,192.168.0.141,10.0.0.116,11000,253,6,6,4272,BENIGN
2025-05-02 18:56:07.819006,192.168.0.243,10.0.0.243,56409,580,1,8,11896,BENIGN
2025-05-02 18:56:07.876526,192.168.0.177,10.0.0.107,40914,664,1,1,381,DDoS
2025-05-02 18:56:07.927203,192.168.0.88,10.0.0.149,14614,315,1,8,1264,BENIGN
2025-05-02 18:56:07.977600,192.168.0.124,10.0.0.1,64870,546,17,2,2890,BENIGN
2025-05-02 18:56:08.028098,192.168.0.55,10.0.0.254,35112,15,17,3,492,BENIGN
2025-05-02 18:56:08.078593,192.168.0.168,10.0.0.107,60037,129,17,6,3900,BENIGN
2025-05-02 18:56:08.129721,192.168.0.159,10.0.0.181,22274,450,17,3,4041,BENIGN
2025-05-02 18:56:08.187868,192.168.0.168,10.0.0.190,20736,791,1,3,2820,BENIGN
2025-05-02 18:56:08.238179,192.168.0.106,10.0.0.108,59007,1023,6,1,840,BENIGN
2025-05-02 18:56:08.288392,192.168.0.24,10.0.0.215,56400,859,17,9,5166,BENIGN
2025-05-02 18:56:08.339025,192.168.0.199,10.0.0.147,52319,628,6,9,7821,BENIGN
2025-05-02 18:56:08.389516,192.168.0.84,10.0.0.87,40517,129,17,5,5380,BENIGN
2025-05-02 18:56:08.440514,192.168.0.52,10.0.0.166,9716,94,1,4,4964,BENIGN
2025-05-02 18:56:08.491073,192.168.0.218,10.0.0.24,21215,945,6,6,5868,BENIGN
2025-05-02 18:56:08.541710,192.168.0.6,10.0.0.224,50292,254,6,7,8694,BENIGN
2025-05-02 18:56:08.592419,192.168.0.87,10.0.0.246,30596,918,1,7,5019,BENIGN
2025-05-02 18:56:08.642651,192.168.0.46,10.0.0.31,54756,860,17,9,6201,BENIGN
2025-05-02 18:56:08.700727,192.168.0.84,10.0.0.210,53649,881,6,4,2488,BENIGN
2025-05-02 18:56:08.751457,192.168.0.146,10.0.0.247,18916,316,17,3,339,BENIGN
2025-05-02 18:56:08.801695,192.168.0.83,10.0.0.27,26558,648,6,4,5684,BENIGN
2025-05-02 18:56:08.851996,192.168.0.47,10.0.0.19,58466,173,6,9,2700,BENIGN
2025-05-02 18:56:08.902183,192.168.0.149,10.0.0.8,27071,54,17,10,7450,BENIGN
2025-05-02 18:56:08.980816,192.168.0.43,10.0.0.252,4900,896,1,8,8928,BENIGN
2025-05-02 18:56:09.036575,192.168.0.182,10.0.0.112,28894,161,17,7,2576,BENIGN
2025-05-02 18:56:09.117189,192.168.0.63,10.0.0.130,53661,607,1,5,6365,BENIGN
2025-05-02 18:56:09.176402,192.168.0.141,10.0.0.145,19769,736,1,5,4510,BENIGN
2025-05-02 18:56:09.226791,192.168.0.68,10.0.0.168,6433,307,17,2,2548,PORT_SCAN
2025-05-02 18:56:09.277735,192.168.0.151,10.0.0.9,33843,7,17,6,2388,BENIGN
2025-05-02 18:56:09.328002,192.168.0.53,10.0.0.74,45924,979,17,2,952,BENIGN
2025-05-02 18:56:09.378633,192.168.0.6,10.0.0.2,46441,956,17,8,728,BENIGN
2025-05-02 18:56:09.432994,192.168.0.37,10.0.0.215,28325,759,17,3,783,BENIGN
2025-05-02 18:56:09.484839,192.168.0.81,10.0.0.158,31856,454,1,4,5888,BENIGN
2025-05-02 18:56:09.536226,192.168.0.192,10.0.0.146,21973,677,6,2,1910,BENIGN
2025-05-02 18:56:09.591203,192.168.0.199,10.0.0.50,29242,205,17,10,12960,BENIGN
2025-05-02 18:56:09.651217,192.168.0.100,10.0.0.166,63866,916,6,6,1086,BENIGN
2025-05-02 18:56:09.702168,192.168.0.46,10.0.0.93,61810,604,1,1,501,BENIGN
2025-05-02 18:56:09.954830,192.168.0.190,10.0.0.22,29399,318,17,4,3664,BENIGN
2025-05-02 18:56:10.026796,192.168.0.58,10.0.0.153,57962,327,6,4,388,BENIGN
2025-05-02 18:56:10.098282,192.168.0.10,10.0.0.126,50944,374,17,7,3164,BENIGN
2025-05-02 18:56:10.149078,192.168.0.178,10.0.0.218,32213,907,6,10,5750,BENIGN
2025-05-02 18:56:10.199684,192.168.0.141,10.0.0.254,42549,684,17,5,4355,BENIGN
2025-05-02 18:56:10.251082,192.168.0.102,10.0.0.64,19520,1024,6,10,1600,BENIGN
2025-05-02 18:56:10.301507,192.168.0.204,10.0.0.81,30211,210,6,8,11416,BENIGN
2025-05-02 18:56:10.353774,192.168.0.232,10.0.0.94,26219,683,6,9,12582,DDoS
2025-05-02 18:56:10.405000,192.168.0.23,10.0.0.59,37102,922,1,5,890,PORT_SCAN
2025-05-02 18:56:10.458485,192.168.0.106,10.0.0.167,56829,675,1,2,546,BENIGN
2025-05-02 18:56:10.509167,192.168.0.39,10.0.0.239,51273,169,1,5,2665,BENIGN
2025-05-02 18:56:10.559467,192.168.0.150,10.0.0.159,7621,232,1,5,7100,BENIGN
2025-05-02 18:56:10.609766,192.168.0.207,10.0.0.59,17788,604,17,7,9044,DDoS
2025-05-02 18:56:10.660167,192.168.0.133,10.0.0.250,9837,715,1,4,2180,BENIGN
2025-05-02 18:56:10.710812,192.168.0.38,10.0.0.149,44325,886,6,9,3366,DOS
2025-05-02 18:56:10.761431,192.168.0.50,10.0.0.228,63522,305,17,10,10450,BENIGN
2025-05-02 18:56:10.811953,192.168.0.71,10.0.0.100,63499,418,1,10,6180,DOS
2025-05-02 18:56:10.865278,192.168.0.134,10.0.0.100,36888,189,17,10,11980,BENIGN
2025-05-02 18:56:10.935564,192.168.0.38,10.0.0.151,62192,867,1,8,10912,BENIGN
2025-05-02 18:56:10.988004,192.168.0.207,10.0.0.64,31439,883,6,2,2972,BENIGN
2025-05-02 18:56:11.039109,192.168.0.135,10.0.0.21,7957,815,17,1,1295,BENIGN
2025-05-02 18:56:11.113480,192.168.0.74,10.0.0.50,59267,547,6,8,11472,BENIGN
2025-05-02 18:56:11.170757,192.168.0.175,10.0.0.44,17266,709,6,7,9044,BENIGN
2025-05-02 18:56:11.228196,192.168.0.151,10.0.0.220,29901,314,1,10,14860,DDoS
2025-05-02 18:56:11.279541,192.168.0.78,10.0.0.173,18474,214,17,9,13104,BENIGN
2025-05-02 18:56:11.330997,192.168.0.199,10.0.0.70,10177,892,1,4,868,BENIGN
2025-05-02 18:56:11.382401,192.168.0.36,10.0.0.56,60106,88,17,5,4330,BENIGN
2025-05-02 18:56:11.447591,192.168.0.145,10.0.0.16,42400,625,6,2,2280,BENIGN
2025-05-02 18:56:11.498565,192.168.0.146,10.0.0.151,9292,462,6,4,4664,BENIGN
2025-05-02 18:56:11.549213,192.168.0.250,10.0.0.192,52568,643,17,7,5537,BENIGN
2025-05-02 18:56:11.604907,192.168.0.208,10.0.0.57,31223,790,1,2,1354,BENIGN
2025-05-02 18:56:11.678833,192.168.0.124,10.0.0.251,30884,248,6,3,2268,BENIGN
2025-05-02 18:56:11.738406,192.168.0.215,10.0.0.72,3064,24,6,4,5512,BENIGN
2025-05-02 18:56:11.815588,192.168.0.192,10.0.0.166,62034,419,17,7,4354,BENIGN
2025-05-02 18:56:11.879296,192.168.0.175,10.0.0.103,37529,869,6,8,3184,BENIGN
2025-05-02 18:56:11.935086,192.168.0.214,10.0.0.8,18524,831,17,5,1050,DDoS
2025-05-02 18:56:11.988779,192.168.0.131,10.0.0.13,18641,821,17,4,4976,BENIGN
2025-05-02 18:56:12.039576,192.168.0.68,10.0.0.95,24165,942,1,6,1236,BENIGN
2025-05-02 18:56:12.095527,192.168.0.120,10.0.0.225,31129,168,1,3,3303,BENIGN
2025-05-02 18:56:12.149370,192.168.0.142,10.0.0.43,46429,242,1,9,9459,BENIGN
2025-05-02 18:56:12.199825,192.168.0.122,10.0.0.187,13495,706,17,3,1068,DDoS
2025-05-02 18:56:12.268283,192.168.0.145,10.0.0.151,25941,497,6,3,3894,BENIGN
2025-05-02 18:56:12.318717,192.168.0.221,10.0.0.171,16329,855,17,1,451,DDoS
2025-05-02 18:56:12.369861,192.168.0.123,10.0.0.196,5514,824,17,8,1248,BENIGN
2025-05-02 18:56:12.420957,192.168.0.136,10.0.0.39,54042,604,17,5,6195,BENIGN
2025-05-02 18:56:12.471597,192.168.0.43,10.0.0.219,40954,437,1,10,11640,BENIGN
2025-05-02 18:56:12.522260,192.168.0.19,10.0.0.146,18452,37,1,2,168,BENIGN
2025-05-02 18:56:12.572668,192.168.0.30,10.0.0.193,61653,961,6,6,1194,BENIGN
2025-05-02 18:56:12.623104,192.168.0.71,10.0.0.200,58310,840,17,1,650,BENIGN
2025-05-02 18:56:12.673400,192.168.0.74,10.0.0.18,40413,438,1,10,13980,BENIGN
2025-05-02 18:56:12.723722,192.168.0.148,10.0.0.147,56628,646,17,7,5992,BENIGN
2025-05-02 18:56:12.773992,192.168.0.18,10.0.0.114,15327,1006,1,9,13392,BENIGN
2025-05-02 18:56:12.824599,192.168.0.80,10.0.0.238,56655,694,6,1,1309,DOS
2025-05-02 18:56:12.875891,192.168.0.138,10.0.0.216,65259,795,6,1,181,BENIGN
2025-05-02 18:56:12.990316,192.168.0.83,10.0.0.54,44979,502,17,1,775,BENIGN
2025-05-02 18:56:13.042167,192.168.0.116,10.0.0.200,25189,514,17,10,12960,BENIGN
2025-05-02 18:56:13.093464,192.168.0.81,10.0.0.241,1893,468,6,8,11952,BENIGN
2025-05-02 18:56:13.158786,192.168.0.126,10.0.0.240,62419,624,1,6,7050,BENIGN
2025-05-02 18:56:13.209299,192.168.0.147,10.0.0.232,11271,306,6,7,2191,BENIGN
2025-05-02 18:56:13.259798,192.168.0.55,10.0.0.230,58166,923,17,7,5803,BENIGN
2025-05-02 18:56:13.323751,192.168.0.50,10.0.0.44,48863,763,1,8,7944,BENIGN
2025-05-02 18:56:13.383471,192.168.0.137,10.0.0.170,41056,837,17,4,4188,BENIGN
2025-05-02 18:56:13.458867,192.168.0.171,10.0.0.9,22536,516,1,8,3448,BENIGN
2025-05-02 18:56:13.509157,192.168.0.104,10.0.0.204,38715,627,17,6,5760,BENIGN
2025-05-02 18:56:13.559652,192.168.0.2,10.0.0.98,34266,608,17,3,3717,BENIGN
2025-05-02 18:56:13.676880,192.168.0.15,10.0.0.23,23265,883,1,10,14770,BENIGN
2025-05-02 18:56:13.736991,192.168.0.215,10.0.0.223,58591,150,1,9,9369,BENIGN
2025-05-02 18:56:13.837042,192.168.0.101,10.0.0.252,47865,588,1,3,2874,BENIGN
2025-05-02 18:56:13.891827,192.168.0.198,10.0.0.178,46353,708,1,9,5256,BENIGN
2025-05-02 18:56:13.943197,192.168.0.4,10.0.0.112,65501,9,6,3,756,DOS
2025-05-02 18:56:14.004940,192.168.0.167,10.0.0.242,27598,421,1,3,4389,BENIGN
2025-05-02 18:56:14.055391,192.168.0.177,10.0.0.82,47108,69,6,5,6315,DOS
2025-05-02 18:56:14.106055,192.168.0.84,10.0.0.114,27455,926,17,10,14910,BENIGN
2025-05-02 18:56:14.157193,192.168.0.113,10.0.0.154,34153,191,6,2,1012,BENIGN
2025-05-02 18:56:14.207486,192.168.0.181,10.0.0.80,55329,141,6,6,4026,BENIGN
2025-05-02 18:56:14.260687,192.168.0.91,10.0.0.74,48140,276,6,9,8982,BENIGN
2025-05-02 18:56:14.311172,192.168.0.185,10.0.0.99,31056,357,1,3,2085,BENIGN
2025-05-02 18:56:14.361628,192.168.0.175,10.0.0.185,25540,631,6,2,2532,BENIGN
2025-05-02 18:56:14.411938,192.168.0.110,10.0.0.127,31603,839,6,7,4130,PORT_SCAN
2025-05-02 18:56:14.462194,192.168.0.27,10.0.0.242,22912,952,1,1,854,BENIGN
2025-05-02 18:56:14.512564,192.168.0.46,10.0.0.194,22814,902,1,4,5068,BENIGN
2025-05-02 18:56:14.572443,192.168.0.242,10.0.0.14,22217,350,17,7,1960,BENIGN
2025-05-02 18:56:14.622857,192.168.0.196,10.0.0.143,48460,117,6,8,2928,BENIGN
2025-05-02 18:56:14.673104,192.168.0.202,10.0.0.105,36704,412,6,3,1161,BENIGN
2025-05-02 18:56:14.723600,192.168.0.132,10.0.0.56,55939,892,17,10,10000,BENIGN
2025-05-02 18:56:14.774053,192.168.0.142,10.0.0.133,46854,514,1,3,3498,BENIGN
2025-05-02 18:56:14.824729,192.168.0.58,10.0.0.22,55325,344,6,7,4858,BENIGN
2025-05-02 18:56:14.881344,192.168.0.254,10.0.0.207,17545,519,1,1,588,BENIGN
2025-05-02 18:56:14.936589,192.168.0.224,10.0.0.118,21089,308,1,9,5238,BENIGN
2025-05-02 18:56:15.002884,192.168.0.31,10.0.0.250,56075,221,17,6,1632,BENIGN
2025-05-02 18:56:15.054363,192.168.0.160,10.0.0.81,1027,288,6,10,8580,BENIGN
2025-05-02 18:56:15.142783,192.168.0.74,10.0.0.79,26862,217,1,7,3612,BENIGN
2025-05-02 18:56:15.213054,192.168.0.109,10.0.0.107,45742,625,1,5,4215,BENIGN
2025-05-02 18:56:15.267577,192.168.0.14,10.0.0.166,41693,606,6,4,4124,BENIGN
2025-05-02 18:56:15.318170,192.168.0.73,10.0.0.8,22741,544,17,6,1020,BENIGN
2025-05-02 18:56:15.378001,192.168.0.136,10.0.0.1,51851,853,6,8,10880,BENIGN
2025-05-02 18:56:15.431213,192.168.0.248,10.0.0.153,61177,420,1,2,562,BENIGN
2025-05-02 18:56:15.483296,192.168.0.168,10.0.0.148,16493,305,6,9,6291,BENIGN
2025-05-02 18:56:15.533872,192.168.0.140,10.0.0.178,65262,331,17,3,2247,DOS
2025-05-02 18:56:15.584120,192.168.0.139,10.0.0.251,31666,254,17,1,1402,BENIGN
2025-05-02 18:56:15.634355,192.168.0.154,10.0.0.174,15751,719,17,5,3905,BENIGN
2025-05-02 18:56:15.689466,192.168.0.28,10.0.0.70,16144,191,1,2,452,BENIGN
2025-05-02 18:56:15.739874,192.168.0.73,10.0.0.142,11704,977,1,4,3836,BENIGN
2025-05-02 18:56:15.790018,192.168.0.232,10.0.0.45,3873,246,6,6,732,BENIGN
2025-05-02 18:56:15.840510,192.168.0.101,10.0.0.135,53631,673,17,8,9792,BENIGN
2025-05-02 18:56:15.891170,192.168.0.250,10.0.0.192,46229,139,6,10,6640,BENIGN
2025-05-02 18:56:15.951149,192.168.0.90,10.0.0.31,7141,1009,17,10,8570,BENIGN
2025-05-02 18:56:16.001677,192.168.0.145,10.0.0.205,1672,600,6,6,3702,BENIGN
2025-05-02 18:56:16.055676,192.168.0.109,10.0.0.15,3308,896,17,5,5630,BENIGN
2025-05-02 18:56:16.158701,192.168.0.205,10.0.0.129,46239,411,6,4,3308,DDoS
2025-05-02 18:56:16.211893,192.168.0.142,10.0.0.15,4053,43,1,7,5453,BENIGN
2025-05-02 18:56:16.262576,192.168.0.14,10.0.0.4,33418,504,1,3,351,BENIGN
2025-05-02 18:56:16.312857,192.168.0.120,10.0.0.95,15956,926,6,7,8799,BENIGN
2025-05-02 18:56:16.363165,192.168.0.127,10.0.0.6,59153,407,1,1,1345,BENIGN
2025-05-02 18:56:16.415264,192.168.0.121,10.0.0.81,1717,280,17,4,3968,DDoS
2025-05-02 18:56:16.466260,192.168.0.100,10.0.0.46,43990,593,1,4,3968,BENIGN
2025-05-02 18:56:16.527685,192.168.0.141,10.0.0.81,62705,719,1,1,1374,BENIGN
2025-05-02 18:56:16.594885,192.168.0.114,10.0.0.167,49796,182,1,2,328,BENIGN
2025-05-02 18:56:16.651580,192.168.0.116,10.0.0.11,19681,462,1,10,7680,PORT_SCAN
2025-05-02 18:56:16.744810,192.168.0.250,10.0.0.73,13671,950,1,9,7371,DDoS
2025-05-02 18:56:16.808617,192.168.0.179,10.0.0.120,53340,368,17,4,5016,BENIGN
2025-05-02 18:56:16.897161,192.168.0.204,10.0.0.165,44159,201,17,3,1149,BENIGN
2025-05-02 18:56:16.951101,192.168.0.100,10.0.0.228,15369,964,1,10,14450,BENIGN
2025-05-02 18:56:17.001412,192.168.0.124,10.0.0.81,63739,211,6,2,1376,BENIGN
2025-05-02 18:56:17.052652,192.168.0.95,10.0.0.197,15737,511,17,10,4370,DDoS
2025-05-02 18:56:17.103606,192.168.0.147,10.0.0.143,17641,333,17,6,2268,PORT_SCAN
2025-05-02 18:56:17.189776,192.168.0.27,10.0.0.136,40335,287,1,8,7208,BENIGN
2025-05-02 18:56:17.240382,192.168.0.167,10.0.0.39,60707,110,1,2,2844,BENIGN
2025-05-02 18:56:17.303673,192.168.0.35,10.0.0.250,44431,219,6,5,2725,BENIGN
2025-05-02 18:56:17.354973,192.168.0.136,10.0.0.55,58375,397,6,5,3315,BENIGN
2025-05-02 18:56:17.405560,192.168.0.142,10.0.0.238,34987,609,17,5,2560,BENIGN
2025-05-02 18:56:17.456350,192.168.0.109,10.0.0.42,26707,777,6,2,1884,BENIGN
2025-05-02 18:56:17.507018,192.168.0.63,10.0.0.210,57379,41,6,6,2682,DDoS
2025-05-02 18:56:17.557567,192.168.0.22,10.0.0.40,16492,685,6,5,4780,BENIGN
2025-05-02 18:56:17.607969,192.168.0.81,10.0.0.37,15784,41,17,5,1885,BENIGN
2025-05-02 18:56:17.658678,192.168.0.27,10.0.0.94,49738,40,1,10,1950,BENIGN
2025-05-02 18:56:17.709307,192.168.0.199,10.0.0.99,27441,491,1,5,605,BENIGN
2025-05-02 18:56:17.759467,192.168.0.227,10.0.0.105,49320,896,17,6,1914,BENIGN
2025-05-02 18:56:17.809913,192.168.0.32,10.0.0.171,23893,889,6,7,8547,BENIGN
2025-05-02 18:56:17.860415,192.168.0.15,10.0.0.110,56490,963,17,4,2944,BENIGN
2025-05-02 18:56:17.921746,192.168.0.76,10.0.0.199,11135,845,6,5,4375,BENIGN
2025-05-02 18:56:18.049876,192.168.0.251,10.0.0.17,61802,661,6,4,5292,BENIGN
2025-05-02 18:56:18.100454,192.168.0.30,10.0.0.27,14340,92,6,3,2832,BENIGN
2025-05-02 18:56:18.153815,192.168.0.34,10.0.0.24,9199,101,17,9,11727,BENIGN
2025-05-02 18:56:18.204772,192.168.0.109,10.0.0.154,56479,382,17,4,1364,BENIGN
2025-05-02 18:56:18.255544,192.168.0.154,10.0.0.64,55571,350,1,4,5748,DOS
2025-05-02 18:56:18.305829,192.168.0.26,10.0.0.205,44432,797,17,4,2664,BENIGN
2025-05-02 18:56:18.356528,192.168.0.110,10.0.0.251,37365,869,6,7,1736,BENIGN
2025-05-02 18:56:18.422158,192.168.0.116,10.0.0.107,13901,741,6,2,278,BENIGN
2025-05-02 18:56:18.473172,192.168.0.231,10.0.0.225,47977,134,6,8,5712,BENIGN
2025-05-02 18:56:18.523692,192.168.0.171,10.0.0.75,11526,109,1,5,750,PORT_SCAN
2025-05-02 18:56:18.574708,192.168.0.207,10.0.0.158,54224,855,1,7,9177,BENIGN
2025-05-02 18:56:18.653802,192.168.0.74,10.0.0.107,16495,135,1,1,1155,BENIGN
2025-05-02 18:56:18.952438,192.168.0.49,10.0.0.67,29477,307,1,7,10171,BENIGN
2025-05-02 18:56:19.010274,192.168.0.83,10.0.0.171,4218,503,6,10,7000,BENIGN
2025-05-02 18:56:19.061959,192.168.0.36,10.0.0.250,64111,280,6,3,3438,PORT_SCAN
2025-05-02 18:56:19.120003,192.168.0.91,10.0.0.56,7291,703,6,5,1150,BENIGN
2025-05-02 18:56:19.177891,192.168.0.74,10.0.0.88,14165,455,6,10,8290,BENIGN
2025-05-02 18:56:19.228781,192.168.0.117,10.0.0.158,56786,493,17,1,424,BENIGN
2025-05-02 18:56:19.279076,192.168.0.199,10.0.0.137,26168,761,6,5,2415,BENIGN
2025-05-02 18:56:19.337312,192.168.0.159,10.0.0.3,19737,373,6,5,4315,DOS
2025-05-02 18:56:19.404052,192.168.0.191,10.0.0.79,31792,502,17,5,3370,BENIGN
2025-05-02 18:56:19.457799,192.168.0.239,10.0.0.232,1604,421,6,3,3009,BENIGN
2025-05-02 18:56:19.508772,192.168.0.4,10.0.0.60,5403,30,6,7,5495,BENIGN
2025-05-02 18:56:19.559221,192.168.0.15,10.0.0.238,45929,674,1,3,3099,DDoS
2025-05-02 18:56:19.609561,192.168.0.194,10.0.0.157,15322,263,6,10,1200,BENIGN
2025-05-02 18:56:19.659916,192.168.0.237,10.0.0.25,32933,1012,6,7,1295,PORT_SCAN
2025-05-02 18:56:19.710331,192.168.0.185,10.0.0.168,5558,420,6,5,7105,BENIGN
2025-05-02 18:56:19.760908,192.168.0.12,10.0.0.242,35647,209,6,8,7760,BENIGN
2025-05-02 18:56:19.811425,192.168.0.172,10.0.0.187,11364,369,17,5,320,DOS
2025-05-02 18:56:19.862029,192.168.0.36,10.0.0.177,13962,579,1,9,666,BENIGN
2025-05-02 18:56:19.921294,192.168.0.55,10.0.0.196,43048,483,1,8,11440,BENIGN
2025-05-02 18:56:20.009762,192.168.0.49,10.0.0.239,47059,907,6,7,7602,BENIGN
2025-05-02 18:56:20.067443,192.168.0.184,10.0.0.58,25759,759,6,2,1438,BENIGN
2025-05-02 18:56:20.118354,192.168.0.15,10.0.0.36,24533,837,1,7,5488,BENIGN
2025-05-02 18:56:20.175274,192.168.0.126,10.0.0.30,27932,487,17,6,540,BENIGN
2025-05-02 18:56:20.233147,192.168.0.195,10.0.0.147,19623,993,1,2,2406,BENIGN
2025-05-02 18:56:20.288620,192.168.0.208,10.0.0.98,57342,193,17,10,5650,BENIGN
2025-05-02 18:56:20.338944,192.168.0.237,10.0.0.78,14114,604,6,1,718,BENIGN
2025-05-02 18:56:20.391918,192.168.0.223,10.0.0.22,31222,628,6,5,4050,BENIGN
2025-05-02 18:56:20.447859,192.168.0.232,10.0.0.67,39911,94,1,8,10272,BENIGN
2025-05-02 18:56:20.517337,192.168.0.48,10.0.0.220,11660,981,6,1,1359,DDoS
2025-05-02 18:56:20.568389,192.168.0.10,10.0.0.64,48949,60,6,5,2110,BENIGN
2025-05-02 18:56:20.619132,192.168.0.77,10.0.0.59,8992,231,1,6,4536,BENIGN
2025-05-02 18:56:20.669603,192.168.0.166,10.0.0.225,8988,718,17,10,9060,BENIGN
2025-05-02 18:56:20.720153,192.168.0.185,10.0.0.34,27948,110,6,9,7470,BENIGN
2025-05-02 18:56:20.771109,192.168.0.32,10.0.0.118,33826,421,1,10,1240,BENIGN
2025-05-02 18:56:20.821483,192.168.0.241,10.0.0.166,53745,530,17,7,5047,BENIGN
2025-05-02 18:56:20.872118,192.168.0.36,10.0.0.6,46478,338,1,8,11656,BENIGN
2025-05-02 18:56:20.937856,192.168.0.112,10.0.0.240,19500,379,17,4,5532,BENIGN
2025-05-02 18:56:20.999365,192.168.0.215,10.0.0.248,11780,127,17,2,2454,BENIGN
2025-05-02 18:56:21.049945,192.168.0.54,10.0.0.197,18201,748,6,9,6651,BENIGN
2025-05-02 18:56:21.143005,192.168.0.214,10.0.0.246,42802,754,6,6,6768,BENIGN
2025-05-02 18:56:21.204765,192.168.0.11,10.0.0.219,46903,950,17,7,8722,BENIGN
2025-05-02 18:56:21.255791,192.168.0.228,10.0.0.126,43273,652,1,8,3760,BENIGN
2025-05-02 18:56:21.313458,192.168.0.45,10.0.0.4,15712,487,6,3,4113,BENIGN
2025-05-02 18:56:21.364319,192.168.0.33,10.0.0.202,22334,792,6,10,670,BENIGN
2025-05-02 18:56:21.416606,192.168.0.17,10.0.0.84,49359,197,1,3,2016,BENIGN
2025-05-02 18:56:21.472866,192.168.0.121,10.0.0.111,61286,1019,1,4,5212,BENIGN
2025-05-02 18:56:21.524180,192.168.0.242,10.0.0.191,50235,229,6,7,1547,DDoS
2025-05-02 18:56:21.589721,192.168.0.5,10.0.0.95,32011,51,1,5,6395,DDoS
2025-05-02 18:56:21.700252,192.168.0.122,10.0.0.39,31999,434,17,5,5240,BENIGN
2025-05-02 18:56:21.821763,192.168.0.16,10.0.0.160,39964,61,6,4,1856,BENIGN
2025-05-02 18:56:21.875708,192.168.0.77,10.0.0.21,26356,238,6,9,1332,BENIGN
2025-05-02 18:56:21.953987,192.168.0.183,10.0.0.202,55114,500,1,9,12546,DOS
2025-05-02 18:56:22.004745,192.168.0.46,10.0.0.172,46119,452,1,9,3672,BENIGN
2025-05-02 18:56:22.056468,192.168.0.75,10.0.0.106,54106,507,1,6,7638,PORT_SCAN
2025-05-02 18:56:22.107117,192.168.0.181,10.0.0.132,65533,666,1,8,2184,BENIGN
2025-05-02 18:56:22.161492,192.168.0.96,10.0.0.69,57102,327,17,8,2120,BENIGN
2025-05-02 18:56:22.212000,192.168.0.101,10.0.0.182,32099,930,1,10,9320,DOS
2025-05-02 18:56:22.262239,192.168.0.86,10.0.0.166,44228,661,6,5,455,BENIGN
2025-05-02 18:56:22.317857,192.168.0.212,10.0.0.206,38247,684,17,6,1134,BENIGN
2025-05-02 18:56:22.393055,192.168.0.237,10.0.0.142,28969,360,17,6,3822,BENIGN
2025-05-02 18:56:22.444297,192.168.0.123,10.0.0.172,25103,885,17,3,453,BENIGN
2025-05-02 18:56:22.495237,192.168.0.184,10.0.0.138,29984,42,1,5,915,BENIGN
2025-05-02 18:56:22.545766,192.168.0.11,10.0.0.139,14332,533,1,9,1179,BENIGN
2025-05-02 18:56:22.596125,192.168.0.141,10.0.0.45,4871,750,17,2,1264,BENIGN
2025-05-02 18:56:22.646689,192.168.0.100,10.0.0.236,2942,673,17,4,1616,BENIGN
2025-05-02 18:56:22.697420,192.168.0.239,10.0.0.69,41104,21,17,1,635,BENIGN
2025-05-02 18:56:22.749942,192.168.0.48,10.0.0.173,35531,485,6,7,3227,BENIGN
2025-05-02 18:56:22.801422,192.168.0.213,10.0.0.94,16115,316,17,2,696,BENIGN
2025-05-02 18:56:22.869653,192.168.0.213,10.0.0.181,22986,477,17,10,6410,BENIGN
2025-05-02 18:56:22.974015,192.168.0.157,10.0.0.181,3550,1009,6,3,2367,BENIGN
2025-05-02 18:56:23.031364,192.168.0.180,10.0.0.120,12563,586,6,6,3072,DOS
2025-05-02 18:56:23.082987,192.168.0.116,10.0.0.144,26272,568,1,7,6797,BENIGN
2025-05-02 18:56:23.135555,192.168.0.114,10.0.0.200,30916,52,1,2,1184,BENIGN
2025-05-02 18:56:23.188481,192.168.0.117,10.0.0.142,52025,633,1,9,3591,BENIGN
2025-05-02 18:56:23.239267,192.168.0.185,10.0.0.114,3521,271,6,8,3880,BENIGN
2025-05-02 18:56:23.289836,192.168.0.19,10.0.0.244,1786,7,1,8,1968,BENIGN
2025-05-02 18:56:23.340392,192.168.0.25,10.0.0.51,44999,865,1,10,10630,BENIGN
2025-05-02 18:56:23.391121,192.168.0.87,10.0.0.63,6693,435,1,7,5131,BENIGN
2025-05-02 18:56:23.458986,192.168.0.101,10.0.0.68,12192,396,1,9,558,PORT_SCAN
2025-05-02 18:56:23.509253,192.168.0.180,10.0.0.109,38997,861,17,6,6072,BENIGN
2025-05-02 18:56:23.560019,192.168.0.30,10.0.0.220,22473,203,6,6,972,BENIGN
2025-05-02 18:56:23.628286,192.168.0.253,10.0.0.11,57419,666,1,2,2902,DDoS
2025-05-02 18:56:23.680343,192.168.0.171,10.0.0.252,52458,543,17,10,7390,BENIGN
2025-05-02 18:56:23.733028,192.168.0.98,10.0.0.181,11957,813,6,6,3018,DOS
2025-05-02 18:56:23.822709,192.168.0.40,10.0.0.229,1598,2,17,5,6190,BENIGN
